db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gty4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gu29|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gua5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gua7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a1b0gus4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a1b0gus4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016874|cellular_component
"[""PMID:32296183""]"|IPI|part_of|"[""enables""]"|GOA|a0a1b0guv7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1b0guv8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036094|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0guw6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0guw7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0guz9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gv03|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005801|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gv85|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gv90|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gvd1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1b0gvh4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004252|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1b0gvh4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006508|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gvh4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a0a1b0gvm2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|GOA|a0a1b0gvm2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030054|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gvm6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|GOA|a0a1b0gvm6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036064|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gvn3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a0a1b0gvq0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043416|cellular_component
"[""PMID:28024296""]"|IMP|part_of|"[""involved_in""]"|GOA|a0a1b0gvq0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0071230|cellular_component
"[""PMID:28024296""]"|IMP|part_of|"[""involved_in""]"|GOA|a0a1b0gvq0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1904262|cellular_component
"[""PMID:28024296""]"|IDA|part_of|"[""located_in""]"|GOA|a0a1b0gvq0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005765|cellular_component
"[""PMID:28024296""]"|IDA|part_of|"[""located_in""]"|GOA|a0a1b0gvq0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031902|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gvt2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gvv1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gvy4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gvy4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030424|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gvz9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gw54|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gw64|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gwg4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000113""]"|ISA|part_of|"[""enables""]"|GOA|a0a1b0gwh4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|cellular_component
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|GOA|a0a1b0gwh4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000785|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1b0gwh6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1b0gwk0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1b0gx31|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|GOA|a0a1b0gx31|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042101|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1b0gx49|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|GOA|a0a1b0gx49|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042101|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1b0gx51|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|GOA|a0a1b0gx51|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042101|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1b0gx56|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1b0gx56|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045087|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|GOA|a0a1b0gx56|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042101|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1b0gx68|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|GOA|a0a1b0gx68|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042101|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1b0gx78|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|GOA|a0a1b0gx78|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042101|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1b0gx95|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|GOA|a0a1b0gx95|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042101|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1b0gxf2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|GOA|a0a1b0gxf2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042101|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pp81|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046982|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pp81|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045893|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2ppd8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016491|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2ppd8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2ppe2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046982|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2ppe2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045893|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2ppf3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""part_of""]"|GOA|a0a1w2ppg7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005834|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pph5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046982|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pph5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045893|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2ppl8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046982|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2ppl8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045893|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2ppw3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046982|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2ppw3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045893|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pq09|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046982|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pq09|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045893|cellular_component
"[""GO_REF:0000003""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pq27|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017018|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pq27|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006357|cellular_component
"[""GO_REF:0000003""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pq64|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017018|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pq64|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006357|cellular_component
"[""GO_REF:0000117""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pq73|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043565|cellular_component
"[""GO_REF:0000003""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pqc6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017018|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pqc6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006357|cellular_component
"[""GO_REF:0000003""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pqd8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017018|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pqd8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006357|cellular_component
"[""GO_REF:0000003""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pqj5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017018|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pqj5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006357|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pql4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pql4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006357|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1w2pql4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1w2pqm1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1w2pqu2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000117""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1w2pr19|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pr48|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045892|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pr64|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046982|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pr64|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045893|cellular_component
"[""GO_REF:0000003""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2pr75|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017018|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pr75|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006357|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a0a1w2pr82|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035883|cellular_component
"[""GO_REF:0000024""]"|ISS|part_of|"[""involved_in""]"|GOA|a0a1w2pr82|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048546|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2pr95|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0009966|cellular_component
"[""GO_REF:0000117""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1w2prg0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1w2prn1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005794|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2prn6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046982|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2prn6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045893|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a1w2prp0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a1w2prv1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046982|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a1w2prv1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045893|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a286yeu6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yeu6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yev6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005882|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yex9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005882|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yey9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005882|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yf01|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005882|cellular_component
"[""GO_REF:0000015""]"|ND|part_of|"[""enables""]"|GOA|a0a286yf18|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|cellular_component
"[""GO_REF:0000015""]"|ND|part_of|"[""involved_in""]"|GOA|a0a286yf18|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yf18|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yf46|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005882|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yf58|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yf60|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005882|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yf77|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005882|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yfb4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005882|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yfg1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005882|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a286yfk9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000015""]"|ND|part_of|"[""enables""]"|GOA|a0a2r8y2y2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|cellular_component
"[""GO_REF:0000015""]"|ND|part_of|"[""involved_in""]"|GOA|a0a2r8y2y2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|cellular_component
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|GOA|a0a2r8y2y2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005575|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8y4l2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|cellular_component
"[""GO_REF:0000117""]"|IEA|part_of|"[""located_in""]"|GOA|a0a2r8y4l2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8y4l6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a2r8y4l6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050911|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a2r8y4l6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a2r8y4m2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8y4m4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a2r8y4y8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8y619|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003677|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8y619|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030527|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8y619|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046982|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a2r8y619|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|GOA|a0a2r8y619|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000786|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|GOA|a0a2r8y7y5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a2r8ycj5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8yed5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a2r8yed5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""GO_REF:0000108""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a2r8yed5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050911|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a2r8yed5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8yeg4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a2r8yeg4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8yeh3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a2r8yeh3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8yev3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000043""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a2r8yev3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a2r8yfl7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|GOA|a0a2r8yfm6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""enables""]"|GOA|a0a2r8yfr7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|cellular_component
"[""GO_REF:0000002""]"|IEA|part_of|"[""involved_in""]"|GOA|a0a2r8yfr7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035556|cellular_component
