db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A0MZ66|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051015|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A0PJE2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016491|molecular_function
"[""Reactome:R-HSA-8876283""]"|TAS|enables|"[""enables""]"|GOA|A0PJK1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0015370|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A0PJK1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140929|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A0PJK1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140930|molecular_function
"[""PMID:34969438""]"|IDA|enables|"[""enables""]"|GOA|A0PJW6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0097177|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A0PJW8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:22779914""]"|IDA|enables|"[""enables""]"|GOA|A0PJX0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000287|molecular_function
"[""PMID:22779914""]"|IDA|enables|"[""enables""]"|GOA|A0PJX0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""PMID:22779914""]"|IPI|enables|"[""enables""]"|GOA|A0PJX0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A0PJX4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A0PJY2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001227|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A0PJY2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A0PJY2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:19940119""]"|IDA|enables|"[""enables""]"|GOA|A0PJZ3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035252|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|A0PJZ3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140563|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A0PK00|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A0PK00|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A0PK05|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A0PK11|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""Reactome:R-HSA-8981637""]"|TAS|enables|"[""enables""]"|GOA|A1A4S6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005096|molecular_function
"[""PMID:11432776""]"|IPI|enables|"[""enables""]"|GOA|A1A4S6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:29420192""]"|IDA|enables|"[""enables""]"|GOA|A1A4Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003924|molecular_function
"[""PMID:30612879""]"|IDA|enables|"[""enables""]"|GOA|A1A4Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003925|molecular_function
"[""PMID:25891078""]"|IPI|enables|"[""enables""]"|GOA|A1A4Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A1A4Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005525|molecular_function
"[""PMID:25891078""]"|IPI|enables|"[""enables""]"|GOA|A1A4Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0019901|molecular_function
"[""PMID:25891078""]"|IDA|enables|"[""enables""]"|GOA|A1A4Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030674|molecular_function
"[""PMID:25891078""]"|IDA|enables|"[""enables""]"|GOA|A1A4Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043539|molecular_function
"[""PMID:25891078""]"|IMP|enables|"[""enables""]"|GOA|A1A4Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050700|molecular_function
"[""PMID:25891078""]"|IMP|enables|"[""enables""]"|GOA|A1A4Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051434|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A1A519|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003677|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A1A519|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1A580|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:22946059""]"|IMP|enables|"[""enables""]"|GOA|A1A5B4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005229|molecular_function
"[""PMID:21525870""]"|IPI|enables|"[""enables""]"|GOA|A1A5B4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A1A5B4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017128|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1A5C7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A1A5C7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0022857|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1A5D9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A1A5D9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031267|molecular_function
"[""PMID:25911094""]"|IPI|enables|"[""enables""]"|GOA|A1E959|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A1KZ92|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004519|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A1KZ92|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004601|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A1KZ92|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0020037|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A1KZ92|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|A1KZ92|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140825|molecular_function
"[""PMID:22681889""]"|HDA|enables|"[""enables""]"|GOA|A1L020|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A1L020|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A1L0T0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000287|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A1L0T0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1L0T0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A1L0T0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016829|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A1L0T0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030976|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1L162|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:24000165""]"|IPI|enables|"[""enables""]"|GOA|A1L167|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A1L167|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""PMID:24000165""]"|IDA|enables|"[""enables""]"|GOA|A1L167|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061631|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A1L168|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:27499296""]"|IPI|enables|"[""enables""]"|GOA|A1L188|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1L190|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:27555588""]"|IDA|enables|"[""enables""]"|GOA|A1L390|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003779|molecular_function
"[""Reactome:R-HSA-9013159""]"|TAS|enables|"[""enables""]"|GOA|A1L390|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|molecular_function
"[""PMID:20937905""]"|IPI|enables|"[""enables""]"|GOA|A1L3X0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:19826053""]"|EXP|enables|"[""enables""]"|GOA|A1L3X0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0009922|molecular_function
"[""GO_REF:0000116""]"|IEA|enables|"[""enables""]"|GOA|A1L3X0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102336|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|A1L3X0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102756|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1L3X4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A1L3X4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1L429|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A1L4H1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001968|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A1L4H1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005044|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1L4H1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A1L4H1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043236|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A1L4H1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050840|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1L4K1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:19755710""]"|IPI|enables|"[""enables""]"|GOA|A1X283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A1X283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0010314|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A1X283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032266|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A1X283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042169|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A1X283|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0080025|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A1XBS5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:30404948""]"|IDA|enables|"[""enables""]"|GOA|A1XBS5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005543|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A1YPR0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A1YPR0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:23474712""]"|IDA|enables|"[""enables""]"|GOA|A1Z1Q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016798|molecular_function
"[""PMID:21257746""]"|IDA|enables|"[""enables""]"|GOA|A1Z1Q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0019213|molecular_function
"[""PMID:23474714""]"|IDA|enables|"[""enables""]"|GOA|A1Z1Q3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140293|molecular_function
"[""PMID:26134560""]"|IPI|enables|"[""enables""]"|GOA|A2A288|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A2A288|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A2A2V5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A2A2Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A2A2Y4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008092|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A2A3K4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A2A3K4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008138|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A2A3N6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016307|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A2CJ06|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A2PYH4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003676|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A2PYH4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""GO_REF:0000116""]"|IEA|enables|"[""enables""]"|GOA|A2PYH4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A2RRD8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A2RRD8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A2RRH5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:19369418""]"|IDA|enables|"[""enables""]"|GOA|A2RRP1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000149|molecular_function
"[""PMID:29929043""]"|IPI|enables|"[""enables""]"|GOA|A2RRP1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A2RTX5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A2RTX5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004829|molecular_function
"[""PMID:24312579""]"|IPI|enables|"[""enables""]"|GOA|A2RTX5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A2RTX5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""GO_REF:0000117""]"|IEA|enables|"[""enables""]"|GOA|A2RTX5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042802|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A2RTY3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A2RU14|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A2RU30|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005102|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|A2RU30|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043274|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A2RU48|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:22241472""]"|IDA|enables|"[""enables""]"|GOA|A2RU49|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0047992|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|A2RU54|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GOA|A2RU54|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|molecular_function
"[""PMID:28235840""]"|IPI|enables|"[""enables""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:28235840""]"|IDA|enables|"[""enables""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008017|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A2RUB6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|molecular_function
"[""PMID:20972222""]"|IDA|enables|"[""enables""]"|GOA|A2RUC4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000049|molecular_function
"[""PMID:20972222""]"|IDA|enables|"[""enables""]"|GOA|A2RUC4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005506|molecular_function
"[""PMID:20972222""]"|IDA|enables|"[""enables""]"|GOA|A2RUC4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|molecular_function
"[""PMID:20739293""]"|IDA|enables|"[""enables""]"|GOA|A2RUC4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102524|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A2RUH7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A2RUH7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32991878""]"|RCA|enables|"[""enables""]"|GOA|A2RUR9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046904|molecular_function
"[""PMID:20937701""]"|IDA|enables|"[""enables""]"|GOA|A2RUS2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A2RUU4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008047|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A2VCK2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A2VDF0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016857|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A2VDF0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036373|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A2VDF0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042806|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A2VEC9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030414|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A3KFT3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:30204880""]"|IPI|enables|"[""enables""]"|GOA|A3KMH1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A3KMH1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|A3KMH1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A3KN83|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""PMID:26687144""]"|IDA|enables|"[""enables""]"|GOA|A4D126|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|molecular_function
"[""PMID:26687144""]"|IDA|enables|"[""enables""]"|GOA|A4D126|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0047349|molecular_function
"[""PMID:26687144""]"|IDA|enables|"[""enables""]"|GOA|A4D126|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070567|molecular_function
"[""PMID:21653829""]"|IPI|enables|"[""enables""]"|GOA|A4D161|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:20811458""]"|IDA|enables|"[""enables""]"|GOA|A4D1B5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001540|molecular_function
"[""PMID:20811458""]"|IPI|enables|"[""enables""]"|GOA|A4D1B5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A4D1E1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A4D1E9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000287|molecular_function
"[""PMID:22658674""]"|HDA|enables|"[""enables""]"|GOA|A4D1E9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|A4D1E9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:17500595""]"|IPI|enables|"[""enables""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:26783301""]"|IMP|enables|"[""enables""]"|GOA|A4D1P6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035014|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A4D1S0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030246|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|A4D1S5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A4D1S5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005525|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A4D1T9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004252|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A4D1U4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|A4D1Z8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030246|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|A4D256|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004725|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|A4D256|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008138|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|A4D256|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017018|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|A4D263|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""PMID:30507380""]"|IMP|enables|"[""enables""]"|GOA|A4D2B0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004521|molecular_function
"[""PMID:30507380""]"|IDA|enables|"[""enables""]"|GOA|A4D2B0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
