db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""PMID:25891078""]"|IDA|enables|"[""enables""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043539|molecular_function
"[""PMID:25891078""]"|IMP|enables|"[""enables""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050700|molecular_function
"[""PMID:25891078""]"|IMP|enables|"[""enables""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051434|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000164334|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003677|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000164334|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000186980|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:22946059""]"|IMP|enables|"[""enables""]"|GOA|ensg00000185101|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005229|molecular_function
"[""PMID:21525870""]"|IPI|enables|"[""enables""]"|GOA|ensg00000185101|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000185101|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017128|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000137266|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000137266|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0022857|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000162069|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000162069|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031267|molecular_function
"[""PMID:25911094""]"|IPI|enables|"[""enables""]"|GOA|ensg00000109205|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000147485|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004519|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000147485|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004601|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000147485|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0020037|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000147485|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|ensg00000147485|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140825|molecular_function
"[""PMID:22681889""]"|HDA|enables|"[""enables""]"|GOA|ensg00000254726|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000254726|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000105135|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000287|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|ensg00000105135|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000105135|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000105135|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016829|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000105135|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030976|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000204334|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:24000165""]"|IPI|enables|"[""enables""]"|GOA|ensg00000215218|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000215218|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""PMID:24000165""]"|IDA|enables|"[""enables""]"|GOA|ensg00000215218|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061631|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000215595|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:27499296""]"|IPI|enables|"[""enables""]"|GOA|ensg00000224877|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000217442|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:27555588""]"|IDA|enables|"[""enables""]"|GOA|ensg00000126822|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003779|molecular_function
"[""Reactome:R-HSA-9013159""]"|TAS|enables|"[""enables""]"|GOA|ensg00000126822|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|molecular_function
"[""PMID:20937905""]"|IPI|enables|"[""enables""]"|GOA|ensg00000164181|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:19826053""]"|EXP|enables|"[""enables""]"|GOA|ensg00000164181|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0009922|molecular_function
"[""GO_REF:0000116""]"|IEA|enables|"[""enables""]"|GOA|ensg00000164181|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102336|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|ensg00000164181|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102756|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000205361|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000205361|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000236737|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000179954|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001968|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000179954|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005044|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000179954|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000179954|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043236|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000179954|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050840|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000186628|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:19755710""]"|IPI|enables|"[""enables""]"|GOA|ensg00000174705|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000174705|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0010314|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000174705|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032266|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000174705|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042169|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000174705|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0080025|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000188343|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:30404948""]"|IDA|enables|"[""enables""]"|GOA|ensg00000188343|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005543|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|ensg00000184828|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000184828|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:23474712""]"|IDA|enables|"[""enables""]"|GOA|ensg00000172264|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016798|molecular_function
"[""PMID:21257746""]"|IDA|enables|"[""enables""]"|GOA|ensg00000172264|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0019213|molecular_function
"[""PMID:23474714""]"|IDA|enables|"[""enables""]"|GOA|ensg00000172264|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140293|molecular_function
"[""PMID:26134560""]"|IPI|enables|"[""enables""]"|GOA|ensg00000178199|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000178199|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000180440|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000172159|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000172159|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008092|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000158079|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000158079|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008138|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000180764|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016307|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000232125|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000162669|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003676|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000162669|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""GO_REF:0000116""]"|IEA|enables|"[""enables""]"|GOA|ensg00000162669|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000182986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000182986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000184465|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:19369418""]"|IDA|enables|"[""enables""]"|GOA|ensg00000151779|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000149|molecular_function
"[""PMID:29929043""]"|IPI|enables|"[""enables""]"|GOA|ensg00000151779|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|ensg00000185418|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000185418|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004829|molecular_function
"[""PMID:24312579""]"|IPI|enables|"[""enables""]"|GOA|ensg00000185418|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000185418|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""GO_REF:0000117""]"|IEA|enables|"[""enables""]"|GOA|ensg00000185418|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042802|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000270379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000150433|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005102|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000135426|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043274|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000179256|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:22241472""]"|IDA|enables|"[""enables""]"|GOA|ensg00000188266|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0047992|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GOA|ensg00000188816|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|molecular_function
"[""PMID:28235840""]"|IPI|enables|"[""enables""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:28235840""]"|IDA|enables|"[""enables""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008017|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000180376|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|molecular_function
"[""PMID:20972222""]"|IDA|enables|"[""enables""]"|GOA|ensg00000162971|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000049|molecular_function
"[""PMID:20972222""]"|IDA|enables|"[""enables""]"|GOA|ensg00000162971|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005506|molecular_function
"[""PMID:20972222""]"|IDA|enables|"[""enables""]"|GOA|ensg00000162971|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|molecular_function
"[""PMID:20739293""]"|IDA|enables|"[""enables""]"|GOA|ensg00000162971|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102524|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|ensg00000221986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000221986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:32991878""]"|RCA|enables|"[""enables""]"|GOA|ensg00000170160|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046904|molecular_function
"[""PMID:20937701""]"|IDA|enables|"[""enables""]"|GOA|ensg00000105339|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000204140|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008047|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000222046|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000148803|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016857|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000148803|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0036373|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000148803|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042806|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000197558|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030414|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000162727|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|molecular_function
"[""PMID:30204880""]"|IPI|enables|"[""enables""]"|GOA|ensg00000102763|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000102763|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000102763|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|ensg00000139697|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""PMID:26687144""]"|IDA|enables|"[""enables""]"|GOA|ensg00000214960|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|molecular_function
"[""PMID:26687144""]"|IDA|enables|"[""enables""]"|GOA|ensg00000214960|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0047349|molecular_function
"[""PMID:26687144""]"|IDA|enables|"[""enables""]"|GOA|ensg00000214960|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070567|molecular_function
"[""PMID:21653829""]"|IPI|enables|"[""enables""]"|GOA|ensg00000188732|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:20811458""]"|IDA|enables|"[""enables""]"|GOA|ensg00000186088|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001540|molecular_function
"[""PMID:20811458""]"|IPI|enables|"[""enables""]"|GOA|ensg00000186088|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000182348|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000105793|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000287|molecular_function
"[""PMID:22658674""]"|HDA|enables|"[""enables""]"|GOA|ensg00000105793|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003723|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000105793|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:17500595""]"|IPI|enables|"[""enables""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:26783301""]"|IMP|enables|"[""enables""]"|GOA|ensg00000105875|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035014|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000188883|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030246|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000146955|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000146955|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005525|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000165076|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004252|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000257093|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000275572|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030246|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|ensg00000218305|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004725|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000218305|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008138|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GOA|ensg00000218305|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017018|molecular_function
"[""PMID:30507380""]"|IMP|enables|"[""enables""]"|GOA|ensg00000214309|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004521|molecular_function
"[""PMID:30507380""]"|IDA|enables|"[""enables""]"|GOA|ensg00000214309|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000078319|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016301|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000078319|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000078319|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0140664|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000176927|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000197774|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003677|molecular_function
"[""PMID:17289582""]"|IPI|enables|"[""enables""]"|GOA|ensg00000197774|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000151812|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0022857|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000215217|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000183506|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016301|molecular_function
"[""PMID:15454575""]"|IMP|enables|"[""enables""]"|GOA|ensg00000163092|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051015|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GOA|ensg00000163092|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051393|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|ensg00000139914|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000139914|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0017129|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GOA|ensg00000139914|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0019992|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000139914|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0106399|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GOA|ensg00000157322|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:26170455""]"|IDA|enables|"[""enables""]"|GOA|ensg00000157322|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030247|molecular_function
"[""PMID:17853893""]"|IPI|enables|"[""enables""]"|GOA|ensg00000167987|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:23924735""]"|IPI|enables|"[""enables""]"|GOA|ensg00000167987|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048306|molecular_function
"[""PMID:23455924""]"|IPI|enables|"[""enables""]"|GOA|ensg00000198003|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GOA|ensg00000222028|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004298|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GOA|ensg00000222028|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""PMID:17540904""]"|IDA|enables|"[""enables""]"|GOA|ensg00000222028|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008233|molecular_function
"[""PMID:23603394""]"|IDA|enables|"[""enables""]"|GOA|ensg00000059915|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005085|molecular_function
"[""PMID:20339350""]"|IPI|enables|"[""enables""]"|GOA|ensg00000059915|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GOA|ensg00000059915|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005543|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GOA|ensg00000133619|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|molecular_function
