db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000212807|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000197674|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|biological_process
"[""GO_REF:0000108""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000197674|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050911|biological_process
"[""GO_REF:0000002""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000235272|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0106005|biological_process
"[""PMID:30367041""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000231721|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000122|biological_process
"[""GO_REF:0000002""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000230358|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045737|biological_process
"[""GO_REF:0000002""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000286038|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045737|biological_process
"[""GO_REF:0000002""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000262461|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045737|biological_process
"[""GO_REF:0000002""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000238074|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006334|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000238074|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007283|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000238074|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007506|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000238074|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030154|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000211745|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000237702|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000211710|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000211734|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000241657|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000002""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000104880|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007264|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000211725|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000211728|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000276597|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000275743|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000211753|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000232869|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""PMID:29789755""]"|NAS|involved_in|"[""involved_in""]"|GOA|ensg00000211772|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""PMID:29789755""]"|NAS|involved_in|"[""involved_in""]"|GOA|ensg00000211772|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046631|biological_process
"[""PMID:29789755""]"|NAS|involved_in|"[""involved_in""]"|GOA|ensg00000211772|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050852|biological_process
"[""GO_REF:0000002""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000133136|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|biological_process
"[""GO_REF:0000104""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000288920|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000028|biological_process
"[""GO_REF:0000104""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000288920|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006412|biological_process
"[""GO_REF:0000104""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000288920|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007155|biological_process
"[""GO_REF:0000104""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000233381|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006172|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000233381|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016310|biological_process
"[""GO_REF:0000104""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000233381|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046033|biological_process
"[""GO_REF:0000104""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000233381|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046034|biological_process
"[""GO_REF:0000104""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000233381|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046039|biological_process
"[""GO_REF:0000108""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000233381|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046940|biological_process
"[""PMID:31358901""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000163694|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000381|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000163694|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002244|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000163694|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006397|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000163694|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008380|biological_process
"[""PMID:24916387""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000163694|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016554|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000163694|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032733|biological_process
"[""PMID:34160127""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000163694|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060340|biological_process
"[""PMID:34160127""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000163694|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070935|biological_process
"[""PMID:24807418""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000168936|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000209|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000168936|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006986|biological_process
"[""Reactome:R-HSA-8866654""]"|TAS|involved_in|"[""involved_in""]"|GOA|ensg00000168936|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016567|biological_process
"[""PMID:24807418""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000168936|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030433|biological_process
"[""PMID:24807418""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000168936|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030970|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000122|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001890|biological_process
"[""PMID:22903062""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002040|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032466|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032877|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0033301|biological_process
"[""PMID:22903062""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045944|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048144|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060707|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060718|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000129173|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070365|biological_process
"[""PMID:17889673""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000033178|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006511|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000033178|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007612|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000033178|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007626|biological_process
"[""GO_REF:0000041""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000033178|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016567|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000033178|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0021764|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000033178|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0021766|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000033178|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060996|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000117868|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006869|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000117868|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006897|biological_process
"[""GO_REF:0000002""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000117868|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061817|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000158220|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006869|biological_process
"[""GO_REF:0000002""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000158220|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061817|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000211817|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000211821|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000211821|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045087|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000256590|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000256590|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045087|biological_process
"[""PMID:11559591""]"|NAS|involved_in|"[""involved_in""]"|GOA|ensg00000156603|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032968|biological_process
"[""PMID:11559591""]"|NAS|involved_in|"[""involved_in""]"|GOA|ensg00000156603|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051123|biological_process
"[""PMID:11559591""]"|NAS|involved_in|"[""involved_in""]"|GOA|ensg00000156603|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060261|biological_process
"[""PMID:35499567""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000111647|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0034498|biological_process
"[""PMID:35499567""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000111647|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0120009|biological_process
"[""PMID:20176268""]"|NAS|involved_in|"[""involved_in""]"|GOA|ensg00000211685|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0002250|biological_process
"[""PMID:20176268""]"|NAS|involved_in|"[""involved_in""]"|GOA|ensg00000211685|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050853|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006930|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007265|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007409|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032488|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0038007|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045773|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048812|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060327|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061163|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061573|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_2000114|biological_process
"[""PMID:23864681""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000187164|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_2001224|biological_process
"[""Reactome:R-HSA-189200""]"|TAS|involved_in|"[""involved_in""]"|GOA|ensg00000154025|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008645|biological_process
"[""GO_REF:0000108""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000154025|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0015755|biological_process
"[""GO_REF:0000108""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000154025|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0015761|biological_process
"[""GO_REF:0000108""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000154025|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035725|biological_process
"[""GO_REF:0000108""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000154025|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1904659|biological_process
"[""PMID:34969438""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000168569|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0033617|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000163331|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030154|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000163331|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_2001186|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000178343|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0090090|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000128610|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000122|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000128610|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007411|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000128610|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008285|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000128610|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0021772|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000128610|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0021797|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000128610|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043697|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000128610|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045666|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000128610|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045893|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000128610|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050767|biological_process
"[""GO_REF:0000107""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000128610|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1904936|biological_process
"[""PMID:19940119""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000172986|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016266|biological_process
"[""GO_REF:0000015""]"|ND|involved_in|"[""involved_in""]"|GOA|ensg00000188735|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000188735|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045444|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000188735|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051291|biological_process
"[""PMID:33496845""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000249581|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007605|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000249581|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060088|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000249581|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0120045|biological_process
"[""GO_REF:0000117""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000235156|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0033036|biological_process
"[""GO_REF:0000108""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000174899|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1903401|biological_process
"[""GO_REF:0000002""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000071205|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007165|biological_process
"[""Reactome:R-HSA-9012999""]"|TAS|involved_in|"[""involved_in""]"|GOA|ensg00000071205|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051056|biological_process
"[""PMID:16888103""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000045|biological_process
"[""PMID:28389568""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001934|biological_process
"[""GO_REF:0000043""]"|IEA|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006954|biological_process
"[""PMID:16888103""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0010508|biological_process
"[""PMID:25891078""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0010800|biological_process
"[""PMID:25891078""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031648|biological_process
"[""PMID:32715615""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032480|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032689|biological_process
"[""PMID:25891078""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0033138|biological_process
"[""PMID:16888103""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042742|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043032|biological_process
"[""PMID:36221902""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043124|biological_process
"[""PMID:25891078""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043254|biological_process
"[""PMID:16888103""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045087|biological_process
"[""PMID:34467632""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050687|biological_process
"[""PMID:30612879""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050728|biological_process
"[""PMID:25891078""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050821|biological_process
"[""PMID:25891078""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050829|biological_process
"[""PMID:16888103""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060335|biological_process
"[""PMID:25891078""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061635|biological_process
"[""PMID:28389568""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061739|biological_process
"[""PMID:25891078""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061762|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0061912|biological_process
"[""PMID:25891078""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0065003|biological_process
"[""PMID:25891078""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070431|biological_process
"[""PMID:29420192""]"|IDA|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0071211|biological_process
"[""PMID:25891078""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0071222|biological_process
"[""PMID:28389568""]"|IMP|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0071902|biological_process
"[""GO_REF:0000024""]"|ISS|involved_in|"[""involved_in""]"|GOA|ensg00000237693|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0097352|biological_process
