label|source|source_id|source_type|source_url|target_id|target_type
associated_with|EPD|chr1_28668735_28668794_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162419|gene
associated_with|EPD|chr1_28736763_28736822_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000198492|gene
associated_with|EPD|chr1_28736891_28736950_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000198492|gene
associated_with|EPD|chr1_28812121_28812180_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116329|gene
associated_with|EPD|chr1_28887054_28887113_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000159023|gene
associated_with|EPD|chr1_28914520_28914579_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000159023|gene
associated_with|EPD|chr1_29122679_29122738_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000253304|gene
associated_with|EPD|chr1_29123883_29123942_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000253304|gene
associated_with|EPD|chr1_29181859_29181918_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000120656|gene
associated_with|EPD|chr1_29181888_29181947_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116350|gene
associated_with|EPD|chr1_29230914_29230973_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116353|gene
associated_with|EPD|chr1_29236473_29236532_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000060656|gene
associated_with|EPD|chr1_30723575_30723634_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162510|gene
associated_with|EPD|chr1_30757764_30757823_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162511|gene
associated_with|EPD|chr1_30790986_30791045_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162511|gene
associated_with|EPD|chr1_30908748_30908807_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162512|gene
associated_with|EPD|chr1_30909699_30909758_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162512|gene
associated_with|EPD|chr1_31065707_31065766_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000134644|gene
associated_with|EPD|chr1_31296772_31296831_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000060688|gene
associated_with|EPD|chr1_31296983_31297042_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121766|gene
associated_with|EPD|chr1_31373066_31373125_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121769|gene
associated_with|EPD|chr1_31380405_31380464_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121769|gene
associated_with|EPD|chr1_31413164_31413223_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000168528|gene
associated_with|EPD|chr1_31576466_31576525_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000142910|gene
associated_with|EPD|chr1_31617649_31617708_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121764|gene
associated_with|EPD|chr1_31644866_31644925_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162517|gene
associated_with|EPD|chr1_31758247_31758306_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121753|gene
associated_with|EPD|chr1_31764040_31764099_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121753|gene
associated_with|EPD|chr1_31919459_31919518_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000184007|gene
associated_with|EPD|chr1_32013821_32013880_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121774|gene
associated_with|EPD|chr1_32072917_32072976_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121775|gene
associated_with|EPD|chr1_32108007_32108066_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000025800|gene
associated_with|EPD|chr1_32179694_32179753_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000084652|gene
associated_with|EPD|chr1_32180016_32180075_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000084652|gene
associated_with|EPD|chr1_32196281_32196340_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160050|gene
associated_with|EPD|chr1_32200572_32200631_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160050|gene
associated_with|EPD|chr1_32201652_32201711_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160050|gene
associated_with|EPD|chr1_32205622_32205681_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160051|gene
associated_with|EPD|chr1_32209040_32209099_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000222046|gene
associated_with|EPD|chr1_32221709_32221768_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000084623|gene
associated_with|EPD|chr1_32222358_32222417_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000084623|gene
associated_with|EPD|chr1_32247185_32247244_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000183615|gene
associated_with|EPD|chr1_32250945_32251004_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000182866|gene
associated_with|EPD|chr1_32251216_32251275_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000182866|gene
associated_with|EPD|chr1_32274072_32274131_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000182866|gene
associated_with|EPD|chr1_32292055_32292114_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116478|gene
associated_with|EPD|chr1_32292191_32292250_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116478|gene
associated_with|EPD|chr1_32329370_32329429_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116478|gene
associated_with|EPD|chr1_32336223_32336282_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000175130|gene
associated_with|EPD|chr1_32362129_32362188_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162526|gene
associated_with|EPD|chr1_32362490_32362549_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162526|gene
associated_with|EPD|chr1_32376332_32376391_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000225828|gene
associated_with|EPD|chr1_32394418_32394477_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160058|gene
associated_with|EPD|chr1_32539134_32539193_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160062|gene
associated_with|EPD|chr1_32539392_32539451_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160062|gene
associated_with|EPD|chr1_32650535_32650594_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000176261|gene
associated_with|EPD|chr1_32650922_32650981_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000176261|gene
associated_with|EPD|chr1_32651161_32651220_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162521|gene
associated_with|EPD|chr1_32651687_32651746_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000162521|gene
associated_with|EPD|chr1_32816513_32816572_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116497|gene
associated_with|EPD|chr1_32817604_32817663_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116497|gene
associated_with|EPD|chr1_32821564_32821623_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116497|gene
associated_with|EPD|chr1_32870902_32870961_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160097|gene
associated_with|EPD|chr1_32872471_32872530_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160097|gene
associated_with|EPD|chr1_32885947_32886006_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121905|gene
associated_with|EPD|chr1_32886444_32886503_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121905|gene
associated_with|EPD|chr1_32901379_32901438_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121900|gene
associated_with|EPD|chr1_32964799_32964858_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116514|gene
associated_with|EPD|chr1_33036869_33036928_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000004455|gene
associated_with|EPD|chr1_33081106_33081165_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000142920|gene
associated_with|EPD|chr1_33181683_33181742_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116525|gene
associated_with|EPD|chr1_33182031_33182090_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116525|gene
associated_with|EPD|chr1_33238538_33238597_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160094|gene
associated_with|EPD|chr1_33255588_33255647_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000160094|gene
associated_with|EPD|chr1_33349889_33349948_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000134686|gene
associated_with|EPD|chr1_33431085_33431144_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000134686|gene
associated_with|EPD|chr1_33472602_33472661_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121903|gene
associated_with|EPD|chr1_33864030_33864089_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000176256|gene
associated_with|EPD|chr1_34165220_34165279_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000121904|gene
associated_with|EPD|chr1_34166870_34166929_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000142698|gene
associated_with|EPD|chr1_34166974_34167033_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000142698|gene
associated_with|EPD|chr1_34754998_34755057_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000189280|gene
associated_with|EPD|chr1_34781165_34781224_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000188910|gene
associated_with|EPD|chr1_34781388_34781447_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000188910|gene
associated_with|EPD|chr1_34782327_34782386_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000188910|gene
associated_with|EPD|chr1_34792950_34793009_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000187513|gene
associated_with|EPD|chr1_34859727_34859786_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163866|gene
associated_with|EPD|chr1_34985295_34985354_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000243749|gene
associated_with|EPD|chr1_35031680_35031739_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163867|gene
associated_with|EPD|chr1_35031935_35031994_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163867|gene
associated_with|EPD|chr1_35079342_35079401_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000134698|gene
associated_with|EPD|chr1_35079342_35079401_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000197056|gene
associated_with|EPD|chr1_35193135_35193194_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116560|gene
associated_with|EPD|chr1_35554967_35555026_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000142687|gene
associated_with|EPD|chr1_35557393_35557452_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000142687|gene
associated_with|EPD|chr1_35557771_35557830_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000020129|gene
associated_with|EPD|chr1_35559038_35559097_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000020129|gene
associated_with|EPD|chr1_35573265_35573324_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116819|gene
associated_with|EPD|chr1_35641509_35641568_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000126067|gene
associated_with|EPD|chr1_35718874_35718933_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000142686|gene
associated_with|EPD|chr1_35769957_35770016_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000092853|gene
associated_with|EPD|chr1_35807587_35807646_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000134698|gene
associated_with|EPD|chr1_35808101_35808160_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000134698|gene
associated_with|EPD|chr1_35869758_35869817_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000092847|gene
associated_with|EPD|chr1_35883166_35883225_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000092847|gene
associated_with|EPD|chr1_35930669_35930728_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000126070|gene
associated_with|EPD|chr1_35931203_35931262_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000126070|gene
associated_with|EPD|chr1_35947357_35947416_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000126070|gene
associated_with|EPD|chr1_36084055_36084114_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000092850|gene
associated_with|EPD|chr1_36100204_36100263_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000171812|gene
associated_with|EPD|chr1_36125730_36125789_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000171812|gene
associated_with|EPD|chr1_36149476_36149535_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000054116|gene
associated_with|EPD|chr1_36155862_36155921_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116871|gene
associated_with|EPD|chr1_36156133_36156192_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116871|gene
associated_with|EPD|chr1_36224398_36224457_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000054118|gene
associated_with|EPD|chr1_36320044_36320103_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000214193|gene
associated_with|EPD|chr1_36369816_36369875_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000196182|gene
associated_with|EPD|chr1_36385905_36385964_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000196182|gene
associated_with|EPD|chr1_36386521_36386580_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000196182|gene
associated_with|EPD|chr1_36397896_36397955_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000181817|gene
associated_with|EPD|chr1_36450438_36450497_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116885|gene
associated_with|EPD|chr1_36464372_36464431_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116898|gene
associated_with|EPD|chr1_36482903_36482962_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000119535|gene
associated_with|EPD|chr1_37034603_37034662_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163873|gene
associated_with|EPD|chr1_37474379_37474438_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163874|gene
associated_with|EPD|chr1_37474531_37474590_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163874|gene
associated_with|EPD|chr1_37514744_37514803_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163875|gene
associated_with|EPD|chr1_37554283_37554342_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163877|gene
associated_with|EPD|chr1_37556931_37556990_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163879|gene
associated_with|EPD|chr1_37595925_37595984_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000134697|gene
associated_with|EPD|chr1_37634633_37634692_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000169218|gene
associated_with|EPD|chr1_37634880_37634939_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000169218|gene
associated_with|EPD|chr1_37692467_37692526_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000134690|gene
associated_with|EPD|chr1_37752932_37752991_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000183317|gene
associated_with|EPD|chr1_37765110_37765169_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000183317|gene
associated_with|EPD|chr1_37793798_37793857_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000185090|gene
associated_with|EPD|chr1_37808008_37808067_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000197982|gene
associated_with|EPD|chr1_37808168_37808227_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000196449|gene
associated_with|EPD|chr1_37808229_37808288_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000197982|gene
associated_with|EPD|chr1_37859582_37859641_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000188786|gene
associated_with|EPD|chr1_37947041_37947100_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000204084|gene
associated_with|EPD|chr1_37990012_37990071_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000183431|gene
associated_with|EPD|chr1_37996114_37996173_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000183431|gene
associated_with|EPD|chr1_38005504_38005563_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000183386|gene
associated_with|EPD|chr1_38005505_38005564_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000183431|gene
associated_with|EPD|chr1_38012685_38012744_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000183520|gene
associated_with|EPD|chr1_38859739_38859798_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116954|gene
associated_with|EPD|chr1_38859875_38859934_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000174574|gene
associated_with|EPD|chr1_38873022_38873081_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000214114|gene
associated_with|EPD|chr1_38873338_38873397_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000214114|gene
associated_with|EPD|chr1_38881577_38881636_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000131233|gene
associated_with|EPD|chr1_38930196_38930255_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000158315|gene
associated_with|EPD|chr1_38941818_38941877_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000158315|gene
associated_with|EPD|chr1_38991239_38991298_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000174574|gene
associated_with|EPD|chr1_39026301_39026360_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000168653|gene
associated_with|EPD|chr1_39468685_39468744_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000127603|gene
associated_with|EPD|chr1_39491587_39491646_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000183682|gene
associated_with|EPD|chr1_39576780_39576839_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000090621|gene
associated_with|EPD|chr1_39639624_39639683_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163909|gene
associated_with|EPD|chr1_39639974_39640033_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000163909|gene
associated_with|EPD|chr1_39672097_39672156_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116981|gene
associated_with|EPD|chr1_39691422_39691481_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116983|gene
associated_with|EPD|chr1_39691675_39691734_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116983|gene
associated_with|EPD|chr1_39738843_39738902_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000084072|gene
associated_with|EPD|chr1_39788845_39788904_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116985|gene
associated_with|EPD|chr1_39883494_39883553_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000043514|gene
associated_with|EPD|chr1_39901996_39902055_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000116990|gene
associated_with|EPD|chr1_39955099_39955158_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000168389|gene
associated_with|EPD|chr1_40040191_40040250_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000131236|gene
associated_with|EPD|chr1_40040709_40040768_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000131236|gene
associated_with|EPD|chr1_40097242_40097301_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000131238|gene
associated_with|EPD|chr1_40161338_40161397_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000117000|gene
associated_with|EPD|chr1_40247888_40247947_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000188800|gene
associated_with|EPD|chr1_40258012_40258071_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000084073|gene
associated_with|EPD|chr1_40258187_40258246_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000084073|gene
associated_with|EPD|chr1_40317272_40317331_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000049089|gene
associated_with|EPD|chr1_40344785_40344844_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000084070|gene
associated_with|EPD|chr1_40373678_40373737_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000084070|gene
associated_with|EPD|chr1_40374582_40374641_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000084070|gene
associated_with|EPD|chr1_40406761_40406820_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000187801|gene
associated_with|EPD|chr1_40450066_40450125_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000187801|gene
associated_with|EPD|chr1_40450534_40450593_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000187801|gene
associated_with|EPD|chr1_40477241_40477300_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000187815|gene
associated_with|EPD|chr1_40508718_40508777_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000164002|gene
associated_with|EPD|chr1_40508719_40508778_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000117010|gene
associated_with|EPD|chr1_40531512_40531571_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000117010|gene
associated_with|EPD|chr1_40531625_40531684_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000117010|gene
associated_with|EPD|chr1_40665667_40665726_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000117016|gene
associated_with|EPD|chr1_40691655_40691714_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000066136|gene
associated_with|EPD|chr1_40691858_40691917_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000066136|gene
associated_with|EPD|chr1_40692056_40692115_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000117016|gene
associated_with|EPD|chr1_40709317_40709376_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000066136|gene
associated_with|EPD|chr1_40783765_40783824_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000117013|gene
associated_with|EPD|chr1_40979268_40979327_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000171793|gene
associated_with|EPD|chr1_40979706_40979765_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000171793|gene
associated_with|EPD|chr1_41021715_41021774_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000171790|gene
associated_with|EPD|chr1_41164408_41164467_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000010803|gene
associated_with|EPD|chr1_41242109_41242168_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000010803|gene
associated_with|EPD|chr1_41484673_41484732_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000127129|gene
associated_with|EPD|chr1_41903974_41904033_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000127124|gene
associated_with|EPD|chr1_41918675_41918734_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000127124|gene
associated_with|EPD|chr1_42035924_42035983_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000127124|gene
associated_with|EPD|chr1_42153361_42153420_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000044012|gene
associated_with|EPD|chr1_42164735_42164794_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000197273|gene
associated_with|EPD|chr1_42335222_42335281_grch38|promoter|https://epd.expasy.org/ftp/epdnew/H_sapiens/|ensg00000198815|gene
